Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	NpcSearcherId	TrackTarget	LiveTime	FillTime	DeadExplosion	MoveExcludeObstacle	ActsExcludeObstacle	ExplosionOnCollideObstacle	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	LineParams[8]	LineParams[9]	ScaleFunction	ScaleParams[1]	ScaleParams[2]	ScaleParams[3]	ScaleParams[4]	ScaleParams[5]	ScaleType	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[2]	MagicLauncherNpc[3]	MagicLauncherNpc[4]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	DeathWithNpc	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	BindBornNpc	SingleClientEffect	TimeScale	TimeScaleDuration	ReboundTimes	ReboundType	CollideFilterType	BuffFilter	NpcHitCount	ShakeMagic
50011606	强化大招-6	2	999				0			4			0.1						-1								-1			1					0	0	0										0							0	3		0.2	0		501029									0	HitCase		0						1	1												
50011607	强化大招-7	2	5		0	0	0			4			5						-1	1			0.5		FxR2LiangAttack33Quyu		-1			1					0	0	0										0							0	3		0.2	0.1		501011	501042	501014							0	HitCase		0						0	1												
50011701	长按普攻1	2	0.3			0.2	65			4			0.2					1	1		FxR2LiangAttack11Shouji			WeaponCase1			1			1					0	0	0										0							0	3		0.2	0.1		501005									1.2			0						1	1												500117012
50011702	长按普攻2	2	0.3			0.2	65			4			0.2					1	1		FxR2LiangAttack11Shouji			WeaponCase2			1			1					0	0	0										0							0	3		0.2	0.1		501005									1.2			0						1	1												500117022
50011703	长按普攻3	2	0.3			0.2	65			4			0.2					1	1		FxR2LiangAttack11Shouji			WeaponCase1			1			1					0	0	0										0							0	3		0.2	0.1		501005									1.2			0						1	1												500117032
50011704	长按普攻4	2	0.3			0.2	65			4			0.2					1	1		FxR2LiangAttack11Shouji			WeaponCase1			1			1					0	0	0										0							0	3		0.2	0.1		501005									1.2			0						1	1												500117042
50011705	长按普攻5	2	0.3			0.2	65			4			0.2					1	1		FxR2LiangAttack11Shouji			WeaponCase2			1			1					0	0	0										0							0	3		0.2	0.1		501005									1.2			0						1	1												500117052
50011706	长按普攻6	2	0.3			0.2	65			4			0.2					1	1		FxR2LiangAttack11Shouji			WeaponCase1			1			1					0	0	0										0							0	3		0.2	0.1		501005									1.2			0						1	1												500117062
50011707	长按普攻7	2	0.3			0.2	65			4			0.2					1	1		FxR2LiangAttack11Shouji			WeaponCase1			1			1					0	0	0										0							0	3		0.2	0.1		501005									1.2			0						1	1												500117072
50011708	长按普攻8	2	0.3			0.2	65			4			0.2					1	1		FxR2LiangAttack11Shouji			WeaponCase2			1			1					0	0	0										0							0	3		0.2	0.1		501005									1.2			0						1	1												500117082
50011709	长按普攻9	2	0.3			0.2	65			4			0.2					1	1		FxR2LiangAttack11Shouji			WeaponCase1			1			1					0	0	0										0							0	3		0.2	0.1		501005									1.2			0						1	1												500117092
50011710	长按普攻10	2	0.3			0.2	65			4			0.2					1	1		FxR2LiangAttack11Shouji			WeaponCase1			1			1					0	0	0										0							0	3		0.2	0.1		501005									1.2			0						1	1												500117102
50011711	长按普攻11	2	0.3			0.2	65			4			0.2					1	1		FxR2LiangAttack11Shouji			WeaponCase2			1			1					0	0	0										0							0	3		0.2	0.1		501005									1.2			0						1	1												500117112
50011712	长按普攻12	2	0.3			0.2	65			4			0.2					1	1		FxR2LiangAttack11Shouji			WeaponCase1			1			1					0	0	0										0							0	3		0.2	0.1		501005									1.2			0						1	1												500117122
50011713	长按普攻13	2	0.3			0.2	65			4			0.2					1	1		FxR2LiangAttack11Shouji			WeaponCase1			1			1					0	0	0										0							0	3		0.2	0.1		501005									1.2			0						1	1												500117132
50011714	长按普攻14	2	0.3			0.2	65			4			0.2					1	1		FxR2LiangAttack11Shouji			WeaponCase2			1			1					0	0	0										0							0	3		0.2	0.1		501005									1.2			0						1	1												500117142
50011715	长按普攻15	2	0.3			0.2	65			4			0.2					1	1		FxR2LiangAttack11Shouji			WeaponCase1			1			1					0	0	0										0							0	3		0.2	0.1		501005									1.2			0						1	1												500117152
50011801	长按强化普攻-1	2	0.3			0.7	25			4			0.5		1			1	1					WeaponCase1	FxR2LiangAttack11EXDandao		1			1					0	0	0										0	999		1	50011819	1		0	3		0.2	0.1		501023									1.2			0						1	1												500118012
50011802	长按强化普攻-2	2	0.3		-0.3	0.7	25			4			0.5		1			1	1					WeaponCase2	FxR2LiangAttack11EXDandao		1			1					0	0	0										0	999		1	50011819	1		0	3		0.2	0.1		501023									1.2			0						1	1												500118022
50011803	长按强化普攻-3	2	0.3		0.3	0.7	25			4			0.5		1			1	1					WeaponCase1	FxR2LiangAttack11EXDandao		1			1					0	0	0										0	999		1	50011819	1		0	3		0.2	0.1		501023									1.2			0						1	1												500118032
50011804	长按强化普攻-4	2	0.3			0.7	25			4			0.5		1			1	1					WeaponCase2	FxR2LiangAttack11EXDandao		1			1					0	0	0										0	999		1	50011819	1		0	3		0.2	0.1		501023									1.2			0						1	1												500118042
50011805	长按强化普攻-5	2	0.3		-0.3	0.7	25			4			0.5		1			1	1					WeaponCase1	FxR2LiangAttack11EXDandao		1			1					0	0	0										0	999		1	50011819	1		0	3		0.2	0.1		501023									1.2			0						1	1												500118052
50011806	长按强化普攻-6	2	0.3		0.3	0.7	25			4			0.5		1			1	1					WeaponCase2	FxR2LiangAttack11EXDandao		1			1					0	0	0										0	999		1	50011819	1		0	3		0.2	0.1		501023									1.2			0						1	1												500118062
50011807	长按强化普攻-7	2	0.3			0.7	25			4			0.5		1			1	1					WeaponCase1	FxR2LiangAttack11EXDandao		1			1					0	0	0										0	999		1	50011819	1		0	3		0.2	0.1		501023									1.2			0						1	1												500118072
50011808	长按强化普攻-8	2	0.3		-0.3	0.7	25			4			0.5		1			1	1					WeaponCase2	FxR2LiangAttack11EXDandao		1			1					0	0	0										0	999		1	50011819	1		0	3		0.2	0.1		501023									1.2			0						1	1												500118082
50011809	长按强化普攻-9	2	0.3		0.3	0.7	25			4			0.5		1			1	1					WeaponCase1	FxR2LiangAttack11EXDandao		1			1					0	0	0										0	999		1	50011819	1		0	3		0.2	0.1		501023									1.2			0						1	1												500118092
50011810	长按强化普攻-10	2	0.3			0.7	25			4			0.5		1			1	1					WeaponCase2	FxR2LiangAttack11EXDandao		1			1					0	0	0										0	999		1	50011819	1		0	3		0.2	0.1		501023									1.2			0						1	1												500118102
50011811	长按强化普攻-11	2	0.3		-0.3	0.7	25			4			0.5		1			1	1					WeaponCase1	FxR2LiangAttack11EXDandao		1			1					0	0	0										0	999		1	50011819	1		0	3		0.2	0.1		501023									1.2			0						1	1												500118112
50011812	长按强化普攻-12	2	0.3		0.3	0.7	25			4			0.5		1			1	1					WeaponCase2	FxR2LiangAttack11EXDandao		1			1					0	0	0										0	999		1	50011819	1		0	3		0.2	0.1		501023									1.2			0						1	1												500118122
50011813	长按强化普攻-13	2	0.3			0.7	25			4			0.5		1			1	1					WeaponCase1	FxR2LiangAttack11EXDandao		1			1					0	0	0										0	999		1	50011819	1		0	3		0.2	0.1		501023									1.2			0						1	1												500118132
50011814	长按强化普攻-14	2	0.3		-0.3	0.7	25			4			0.5		1			1	1					WeaponCase2	FxR2LiangAttack11EXDandao		1			1					0	0	0										0	999		1	50011819	1		0	3		0.2	0.1		501023									1.2			0						1	1												500118142
50011815	长按强化普攻-15	2	0.3		0.3	0.7	25			4			0.5		1			1	1					WeaponCase1	FxR2LiangAttack11EXDandao		1			1					0	0	0										0	999		1	50011819	1		0	3		0.2	0.1		501023									1.2			0						1	1												500118152
50011819	长按强化普攻-19	2	0.3				0			4			1		1			1	-1						FxR2LiangAttack11ExShouji	0.05	-1			1					0	0	0										2	1		1	50011820			2	3		0.2	0.1											1.2			0						0	1												
50011820	长按强化普攻-20	2	2				0			4			0.1		1			1	-1								-1			1					0	0	0										2							2	3		0.2	0.1		501006									0	HitCase		0						0	1												
50020102	强化蓝球1消-2	2	3			5	0			4			0.1						-1		FxR2KalieninaAttack21Shouji						-1			1					0	0	0										0			1	50020103	1		0	3		0.2	0.1	500201021	502005	200003				200003				1.2			0						1	1												
50020103	强化蓝球1消-3	2	5			1.3	0			4			1		1				-1	1	FxR2KalieninaAttack21Shouji		1				-1			1					0	0	0										2			1	50020104	1		1	3		0.2	0.1	500201031	502007									1.2			0						0	1												500201032
50020104	强化蓝球1消-4	2	5				0			4			1		1				-1	1			0.05				-1			1					0	0	0										2	1		1	50020105	1		1	3		0.2	0.1		502009									0	HitCase		0						0	1												
50020105	强化蓝球1消-5	2	2				0			4			1					1	-1						FxR2LuolanAtk21Baozha		-1			1					0	0	0										2							1	3		0.2	0.1	500201051	502014	502015								0			0						0	1												
50020202	强化加特林普攻-2	2	2			0.5	0			4			0.1					1	-1		FxR2KalieninaAttack11Shouji						-1			1					0	0	0										2							1	3		0.2	0.1	500202021	502044									0	HitCase		0						1	1												500202022
50020209	强化加特林普攻-9	2	0.1				0			4			0.45		1			1	1						FxR2KalieninaAttack41Dandao		1			4	30	40	0.3		0	0	0										0	999		1	50020202	1		0	3		0.2	0.1											1.2			0						0	1												
50020210	强化加特林普攻-10	2	0.1				0			4			0.4		1			1	1						FxR2KalieninaAttack41Dandao		1			4	30	50	0.25		0	0	0										0	999		1	50020202	1		0	3		0.2	0.1											1.2			0						0	1												
50020211	强化加特林普攻-11	2	0.1				30			4			0.35		1			1	1						FxR2KalieninaAttack41Dandao		1		FxR2KalieninaAttack43Baozha	1					0	0	0										0	999		1	50020202	1		0	3		0.2	0.1											1.2			0						0	1												
50020212	强化加特林普攻-12	2	0.1				0			4			0.55		1			1	1						FxR2KalieninaAttack41Dandao		1			4	330	50	0.25		0	0	0										0	999		1	50020202	1		0	3		0.2	0.1											1.2			0						0	1												
50020213	强化加特林普攻-13	2	0.1				0			4			0.5		1			1	1						FxR2KalieninaAttack41Dandao		1			4	330	40	0.3		0	0	0										0	999		1	50020202	1		0	3		0.2	0.1											1.2			0						0	1												
50020214	强化加特林普攻-14	2	0.1				0			4			0.45		1			1	1						FxR2KalieninaAttack41Dandao		1			4	30	30	0.4		0	0	0										0	999		1	50020202	1		0	3		0.2	0.1											1.2			0						0	1												
50020215	强化加特林普攻-15	2	0.1				0			4			0.4		1			1	1						FxR2KalieninaAttack41Dandao		1			4	30	40	0.35		0	0	0										0	999		1	50020202	1		0	3		0.2	0.1											1.2			0						0	1												
50020216	强化加特林普攻-16	2	0.1				0			4			0.35		1			1	1						FxR2KalieninaAttack41Dandao		1		FxR2KalieninaAttack43Baozha	4	330	60	0.2		0	0	0										0	999		1	50020202	1		0	3		0.2	0.1											1.2			0						0	1												
50020217	强化加特林普攻-17	2	0.1				0			4			0.55		1			1	1						FxR2KalieninaAttack41Dandao		1			4	330	45	0.35		0	0	0										0	999		1	50020202	1		0	3		0.2	0.1											1.2			0						0	1												
50020218	强化加特林普攻-18	2	0.1				0			4			0.5		1			1	1						FxR2KalieninaAttack41Dandao		1			4	330	35	0.4		0	0	0										0	999		1	50020202	1		0	3		0.2	0.1											1.2			0						0	1												
50020219	强化加特林普攻-19	2	0.1				0			4			0.45		1			1	1						FxR2KalieninaAttack41Dandao		1			4	30	25	0.5		0	0	0										0	999		1	50020202	1		0	3		0.2	0.1											1.2			0						0	1												
50020220	强化加特林普攻-20	2	0.1				0			4			0.4		1			1	1						FxR2KalieninaAttack41Dandao		1			4	30	30	0.45		0	0	0										0	999		1	50020202	1		0	3		0.2	0.1											1.2			0						0	1												
50020221	强化加特林普攻-21	2	0.1				0			4			0.35		1			1	1						FxR2KalieninaAttack41Dandao		1		FxR2KalieninaAttack43Baozha	4	330	70	0.3		0	0	0										0	999		1	50020202	1		0	3		0.2	0.1											1.2			0						0	1												
50020222	强化加特林普攻-22	2	0.1				0			4			0.55		1			1	1						FxR2KalieninaAttack41Dandao		1			4	330	35	0.4		0	0	0										0	999		1	50020202	1		0	3		0.2	0.1											1.2			0						0	1												
50020223	强化加特林普攻-23	2	0.1				0			4			0.5		1			1	1						FxR2KalieninaAttack41Dandao		1			4	330	30	0.45		0	0	0										0	999		1	50020202	1		0	3		0.2	0.1											1.2			0						0	1												
50020302	强化加特林普攻2-2	2	2			0.5	0			4			0.1					1	-1		FxR2KalieninaAttack11Shouji						-1			1					0	0	0										2							1	3		0.2	0.1		502044									0	HitCase		0						1	1												500203022
50020309	强化加特林普攻2-9	2	0.1				0			4			0.45		1			1	1						FxR2KalieninaAttack41Dandao		1			4	30	40	0.3		0	0	0										0	999		1	50020302	1		0	3		0.2	0.1											1.2			0						0	1												
50020310	强化加特林普攻2-10	2	0.1				0			4			0.4		1			1	1						FxR2KalieninaAttack41Dandao		1			4	30	50	0.25		0	0	0										0	999		1	50020302	1		0	3		0.2	0.1											1.2			0						0	1												
50020311	强化加特林普攻2-11	2	0.1				30			4			0.35		1			1	1						FxR2KalieninaAttack41Dandao		1		FxR2KalieninaAttack43Baozha	1					0	0	0										0	999		1	50020302	1		0	3		0.2	0.1											1.2			0						0	1												
50020312	强化加特林普攻2-12	2	0.1				0			4			0.55		1			1	1						FxR2KalieninaAttack41Dandao		1			4	330	50	0.25		0	0	0										0	999		1	50020302	1		0	3		0.2	0.1											1.2			0						0	1												
50020313	强化加特林普攻2-13	2	0.1				0			4			0.5		1			1	1						FxR2KalieninaAttack41Dandao		1			4	330	40	0.3		0	0	0										0	999		1	50020302	1		0	3		0.2	0.1											1.2			0						0	1												
50020314	强化加特林普攻2-14	2	0.1				0			4			0.45		1			1	1						FxR2KalieninaAttack41Dandao		1			4	30	30	0.4		0	0	0										0	999		1	50020302	1		0	3		0.2	0.1											1.2			0						0	1												
50020315	强化加特林普攻2-15	2	0.1				0			4			0.4		1			1	1						FxR2KalieninaAttack41Dandao		1			4	30	40	0.35		0	0	0										0	999		1	50020302	1		0	3		0.2	0.1											1.2			0						0	1												
50020316	强化加特林普攻2-16	2	0.1				0			4			0.35		1			1	1						FxR2KalieninaAttack41Dandao		1		FxR2KalieninaAttack43Baozha	4	330	60	0.2		0	0	0										0	999		1	50020302	1		0	3		0.2	0.1											1.2			0						0	1												
50020317	强化加特林普攻2-17	2	0.1				0			4			0.55		1			1	1						FxR2KalieninaAttack41Dandao		1			4	330	45	0.35		0	0	0										0	999		1	50020302	1		0	3		0.2	0.1											1.2			0						0	1												
50020318	强化加特林普攻2-18	2	0.1				0			4			0.5		1			1	1						FxR2KalieninaAttack41Dandao		1			4	330	35	0.4		0	0	0										0	999		1	50020302	1		0	3		0.2	0.1											1.2			0						0	1												
50020319	强化加特林普攻2-19	2	0.1				0			4			0.45		1			1	1						FxR2KalieninaAttack41Dandao		1			4	30	25	0.5		0	0	0										0	999		1	50020302	1		0	3		0.2	0.1											1.2			0						0	1												
