Id	Key[1]	Key[2]	Key[3]	Key[4]	Key[5]	Key[6]	Key[7]	Key[8]	Key[9]	Key[10]	Key[11]	Key[12]	Key[13]	Key[14]	Key[15]	Key[16]	Key[17]	Key[18]	Key[19]	Key[20]	Key[21]	Key[22]	Key[23]	Key[24]	Key[25]	Key[26]	Key[27]	Key[28]	Key[29]	Key[30]	Key[31]	Key[32]	Key[33]	Key[34]	Key[35]	Key[36]	Key[37]	Key[38]	Key[39]	Key[40]	Key[41]	Key[42]	Key[43]	Key[44]	Key[45]	Key[46]	Key[47]	Key[48]	Key[49]	Key[50]	Key[51]	Key[52]	Key[53]	Key[54]	Key[55]	Key[56]	Key[57]	Key[58]	Key[59]	Key[60]	Key[61]	Key[62]	Key[63]	Key[64]	Key[65]	Key[66]	Key[67]	Key[68]	Key[69]	Key[70]	Key[71]	Key[72]	Key[73]	Key[74]	Key[75]	Key[76]	Key[77]	Key[78]	Key[79]	Key[80]	Key[81]	Key[82]
853107	0|Effect|FxMb1MoonguyAtk2701Xuli||1|	0|Effect|FxMb1MoonguyAtk2701XULIeyeballBonesM3|eyeballBonesM3|1|	116|Cast|85310704	10|Cast|85310705	117|Cast|85310706	54|Cast|85310707	54|Magic|853141|0	116|Cast|85310714	114|Magic|853939|0	116|Magic|853945|0	116|Magic|853947|0																																																																							
853108	0|Turn|90|2|1	46|Turn|360|1|1	66|Turn|540|0.4|1	41|Cast|85310805	46|Cast|85310806	52|Cast|85310807	61|Cast|85310808	79|Cast|85310809	20|Effect|FxMb1MoonguyAtk2801Hou|||	41|Effect|FxMb1MoonguyAtk2802|||	42|Cast|85310812	46|Effect|FxMb1MoonguyAtk2803|||	46|Cast|85310814	52|Effect|FxMb1MoonguyAtk2804|||	61|Effect|FxMb1MoonguyAtk2805|||	61|Cast|85310817	79|Cast|85310818	64|RecordTarget|0.4|15|8||	64|Move||0.4|||	79|Magic|853135|0	20|Magic|853138|0																																																													
853109	0|Turn|540|0.6|1	16|Cast|85310904	30|Cast|85310905|85310907	16|Effect|FxMb1MoonguyAtk2901|||	30|Magic|853135|0																																																																													
853110	24|Turn|360|1|1	50|Cast|85311003|85311004	13|Cast|85311005|85311008|85311010|85311011	36|RecordTarget|0.6|15|6|1|	36|Move||0.6|||	0|Turn|360|0.6|1	23|Magic|853116|0	32|Magic|853117|0	51|Magic|853135|0																																																																									
853111	21|Effect|FxMb1MoonguyAtk2301||1|	0|Turn|360|1|1	34|Turn|90|1|1	21|Cast|85311108	32|Magic|853115|0																																																																													
853112	10|Effect|FxMb1MoonguyAtk2302||1|	22|Cast|85311204	3|Turn|360|0.1|1	13|Turn|240|0.4|1	22|Magic|853135|0	10|Cast|85311209	22|Cast|85311210																																																																											
853113	25|Effect|FxMb1MoonguyAtk2201||1|	39|Effect|FxMb1MoonguyAtk2202|||	0|Turn|480|0.9|1	24|Cast|85311307	38|Cast|85311308	46|Magic|853119|0																																																																												
853114	25|Cast|85311402|85311408	2|Turn|720|0.5|1	4|Move||0.2|||	4|RecordTarget|0.2|40|3|0|	10|Move||0.7|||	10|RecordTarget|0.7|10|0|0|	58|Magic|853113|0																																																																											
853115																																																																																		
853116																																																																																		
853117	6|Turn|360|1|1	34|Cast|85311703	35|Cast|85311704	20|RecordTarget|0.6|15|6|1|	20|Move||0.6|||	34|Magic|853135|0																																																																												
853118																																																																																		
853119	0|Turn|540|0.6|1	16|Cast|85311904	16|Effect|FxMb1MoonguyAtk2901|||																																																																															
853120																																																																																		
853121	87|Effect|FxMb1MoonguyAtk33Bip001LHand|Bip001LHand|1|	0|Magic|853011|0	0|Magic|853109|0	94|Magic|853110|0	98|Magic|853108|0	84|Effect|FxMb1MoonguyAtk36Bip001RUpperArm|Bip001LUpperArm|1|	60|Magic|853101|0	118|Effect|FxMb1MoonguyAtk2201||1|	128|Effect|FxMb1MoonguyAtk2202||1|	117|Cast|85312111	127|Cast|85312112	0|Effect|FxMb1MoonguyHit05|Bip001LHand|1|	0|Effect|FxMb1MoonguyAtk11Arm||1|	0|Effect|FxMb1MoonguyHit04|HitCase|1|	0|Effect|FxMb1MoonguyHit05|Bip001LUpperArm||	0|Magic|853136|0	98|Magic|853102|0	108|Turn|360|0.3|1	90|Turn|360|0.3|1	84|Magic|853019|0																																																														
853122	0|Effect|FxMb1MoonguyHit04|eyeballBonesM3|1|	0|Effect|FxMb1MoonguyHit05|eyeballBonesM3|1|	6|Magic|853134|0																																																																															
853123	30|Effect|FxMb1MoonguyAtk36Bip001RUpperArm|Bip001RUpperArm|1|	53|Effect|FxMb1MoonguyAtk3602Zhua||1|	42|Magic|853107|0	23|Cast|85312306	55|Cast|85312307	8|Turn|480|0.6|1	8|RecordTarget|0.6|15|6|1|	8|Move||0.6|||	23|Cast|85312312	23|Magic|853135|0	30|Magic|853019|0																																																																							
853401																																																																																		
853402	0|Move||0.3|||	0|RecordTarget|0.3|80|0|1|																																																																																
853403	20|Magic|853030|0	16|Magic|853966|0	16|Magic|853967|0																																																																															
853404	0|Effect|FxMo1MoonlighterAtk07|rootBone|1|	0|Magic|853031|0																																																																																
855001	0|Effect|FxMb1LostwomenAtk01|1||	120|Magic|855048|0																																																																																
855002	20|Cast|85500202	0|Turn|540|6|1																																																																																
855003	0|Turn|480|12|1	81|Magic|855049|0																																																																																
855004	0|Turn|480|5|1	0|Magic|855983|0																																																																																
855005	20|Cast|85500502	0|Turn|540|6|1																																																																																
855006	20|Cast|85500602	40|Cast|85500603	60|Cast|85500604	80|Cast|85500605	60|Magic|855934|0	98|Magic|855935|0	0|Turn|540|7.5|1	20|Magic|855031|0	130|Magic|855032|0																																																																									
855007	0|Turn|540|8.7|1																																																																																	
855008	188|Cast|85500802|85500803|85500804|85500805	188|Cast|85500806|85500807	186|Effect|FxMb1LostwomenDandaoHitBig|eyeBallBoneFM00|1|	0|Turn|540|13.9|1	20|Cast|85500811	102|Magic|855064|0	132|Effect|FxMb1LostwomenDandaoHitBig|addArmBoneR01|1|	120|Magic|855944|0	132|Magic|855945|0	184|Magic|855946|0	132|Magic|855083|0	186|Magic|855084|0																																																																						
855009	30|Effect|FxMb1LostwomenBj|ringBoneUp12|1|	30|Effect|FxMb1LostwomenBj|ringBoneUp00|1|	30|Effect|FxMb1LostwomenBj|ringBoneUp04|1|	30|Effect|FxMb1LostwomenBj|ringBoneUp09|1|	40|Effect|FxMb1LostwomenXuli|ringBoneUp12|1|	40|Effect|FxMb1LostwomenXuli|ringBoneUp00|1|	40|Effect|FxMb1LostwomenXuli|ringBoneUp04|1|	40|Effect|FxMb1LostwomenXuli|ringBoneUp09|1|	60|Cast|85500910|85500911|85500912|85500913	0|Turn|540|4.6|1																																																																								
855010	0|Effect|FxMb1LostwomenAtk01|||	0|Effect|FxMb1LostwomenHy|||	0|Effect|FxMb1LostwomenDoor|||	0|Effect|FxMb1LostwomenPingmu|||	0|Effect|FxMb1LostwomenAtk05Loop|||	0|Effect|FxMb1LostwomenAtk06Yujing|||	0|Effect|FxMb1LostwomenAtk06|||	0|Effect|FxMb1LostwomenDandao01|||	0|Effect|FxMb1LostwomenDandaoHit|||	0|Effect|FxMb1LostwomenFz01|||	0|Effect|FxMb1LostwomenFz02|||	0|Effect|FxMb1LostwomenFz03|||	0|Effect|FxMb1LostwomenFz04|||	0|Effect|FxMb1LostwomenFzshuihua|||	0|Effect|FxMb1LostwomenFzHit01|||	0|Effect|FxMb1LostwomenFzHit02|||	0|Effect|FxMb1LostwomenBj|||	0|Effect|FxMb1LostwomenXuli|||	0|Effect|FxMb1LostwomenZidan|||	0|Effect|FxMb1LostwomenDandao02|||	0|Effect|FxMb1LostwomenDdTrail|||	0|Effect|FxMb1LostwomenDandaoHit01|||	0|Effect|FxMb1LostwomenNmdandao|||	0|Effect|FxMb1LostwomenFlash01|||	0|Effect|FxMb1LostwomenFlash02|||	0|Effect|FxMb1LostwomenShuipo|||	0|Effect|FxMb1LostwomenMove01Qi|||	0|Effect|FxMb1LostwomenMove01Luo|||	0|Effect|FxMb1LostwomenXuli02|||	0|Effect|FxMb1LostwomenAtk03|||	0|Effect|FxMb1LostwomenXuliWep|||	0|Effect|FxMb1LostwomenAtk12Qi|||	0|Effect|FxMb1LostwomenAtk12XuliWep|||	0|Effect|FxMb1LostwomenAtk12Xuli|||	0|Effect|FxMb1LostwomenAtk12|||																																															
855011	243|Magic|855041|0	0|Turn|540|12.3|1	33|Cast|85501104|85501105|85501106|85501107	33|Cast|85501108|85501109|85501110|85501111	33|Cast|85501112|85501113	53|Cast|85501114|85501115|85501116|85501117	53|Cast|85501118|85501119|85501120|85501121	53|Cast|85501122|85501123	58|Cast|85501124|85501125|85501126|85501127	58|Cast|85501128|85501129|85501130|85501131	58|Cast|85501132|85501133	86|Cast|85501134|85501135|85501136|85501137	86|Cast|85501138|85501139|85501140|85501141	86|Cast|85501142|85501143	100|Cast|85501144|85501145|85501146|85501147	100|Cast|85501148|85501149|85501150|85501151	100|Cast|85501152|85501153	122|Cast|85501154|85501155|85501156|85501157	122|Cast|85501158|85501159|85501160|85501161	122|Cast|85501162|85501163	127|Cast|85501164|85501165|85501166|85501167	127|Cast|85501168|85501169|85501170|85501171	127|Cast|85501172|85501173	132|Cast|85501174|85501175|85501176|85501177	132|Cast|85501178|85501179|85501180|85501181	132|Cast|85501182|85501183	151|Cast|85501185	152|Cast|85501186	153|Cast|85501188	154|Cast|85501189	155|Cast|85501191	156|Cast|85501193																																																		
855012	900|Magic|855042|0	126|Cast|85501214	129|Cast|85501215	132|Cast|85501216	135|Cast|85501217	138|Cast|85501218	141|Cast|85501219	144|Cast|85501220	147|Cast|85501221	150|Cast|85501222	153|Cast|85501223	126|Cast|85501224	129|Cast|85501225	132|Cast|85501226	135|Cast|85501227	138|Cast|85501228	141|Cast|85501229	144|Cast|85501230	147|Cast|85501231	150|Cast|85501232	153|Cast|85501233	23|Cast|85501234	26|Cast|85501235	29|Cast|85501236	32|Cast|85501237	35|Cast|85501238	38|Cast|85501239	41|Cast|85501240	44|Cast|85501241	47|Cast|85501242	50|Cast|85501243																																																			
855013																																																																																		
855014	0|Turn|540|2.6|1																																																																																	
855015	0|Turn|540|2.1|1																																																																																	
855016	0|Cast|85501602|85501603|85501604|85501605	0|Cast|85501606|85501607|85501608|85501609	0|Cast|85501610																																																																															
855017	0|Cast|85501702|85501703|85501704|85501705	0|Cast|85501706|85501707|85501708|85501709	0|Cast|85501710	0|Turn|720|9999|1																																																																														
855018	0|Cast|85501802|85501803|85501804|85501805	0|Cast|85501806|85501807|85501808|85501809	0|Cast|85501810																																																																															
855019																																																																																		
855020	0|Turn|480|3.5|1																																																																																	
855021																																																																																		
855101																																																																																		
855102																																																																																		
855103																																																																																		
855104																																																																																		
855301	11|Magic|855005|0	0|Magic|855065|0	0|Turn|360|1|1																																																																															
855302	0|Move|10|3|||	0|Effect|FxMb1LostwomenMove01Qi|||	13|Effect|FxMb1LostwomenMove01Luo|||	0|Magic|855923|0	0|Magic|855924|0	4|Magic|855970|0																																																																												
855303	0|Move|-10|1|||	14|Magic|853939|0																																																																																
855304	44|Magic|855012|0	16|Magic|855027|0																																																																																
855305	38|Move||0.2|||	38|RecordTarget|0.2|999|5||	44|Move||0.5|||	44|RecordTarget|0.5|999|30|2|	44|Turn|720|0.25|0	54|Magic|855012|0	28|Effect|FxMb1LostwomenAtk12XuliWep|WeaponCase1|1|	0|Magic|855958|0	38|Magic|855959|0	41|Magic|855044|0	41|Magic|855960|0	0|Turn|720|1.4|1	41|Magic|855040|0	54|Effect|FxMb1LostwomenAtk12Qi||1|	54|Magic|855982|0																																																																			
855306	0|Turn|360|999|1	10|Effect|FxMb1LostwomenXuli02|WeaponCase1||	10|Effect|FxMb1LostwomenXuliWep|WeaponCase1|1|	10|Magic|855018|0																																																																														
855307	0|Turn|720|0.3|1	2|Effect|FxMb1LostwomenAtk03|||	1|Magic|855017|0																																																																															
855308																																																																																		
855401	40|Magic|855055|0																																																																																	
855402																																																																																		
